timestamp,metric_name,value
2025-09-26T19:25:39.011Z,win_rate,0
2025-09-26T19:25:39.011Z,current_pool,600
2025-09-26T19:25:39.012Z,net_roi,0
2025-09-26T19:25:44.011Z,total_trades,0
2025-09-26T19:25:44.012Z,win_rate,0
2025-09-26T19:25:44.012Z,current_pool,600
2025-09-26T19:25:44.012Z,net_roi,0
2025-09-26T19:25:49.026Z,total_trades,0
2025-09-26T19:25:49.026Z,win_rate,0
2025-09-26T19:25:49.027Z,current_pool,600
2025-09-26T19:25:49.027Z,net_roi,0
2025-09-26T19:25:54.033Z,total_trades,0
2025-09-26T19:25:54.034Z,win_rate,0
2025-09-26T19:25:54.034Z,current_pool,600
2025-09-26T19:25:54.035Z,net_roi,0
2025-09-26T19:25:59.032Z,total_trades,0
2025-09-26T19:25:59.032Z,win_rate,0
2025-09-26T19:25:59.033Z,current_pool,600
2025-09-26T19:25:59.033Z,net_roi,0
2025-09-26T19:26:04.036Z,total_trades,0
2025-09-26T19:26:04.036Z,win_rate,0
2025-09-26T19:26:04.037Z,current_pool,600
2025-09-26T19:26:04.037Z,net_roi,0
2025-09-26T19:26:09.037Z,total_trades,0
2025-09-26T19:26:09.037Z,win_rate,0
2025-09-26T19:26:09.038Z,current_pool,600
2025-09-26T19:26:09.038Z,net_roi,0
2025-09-26T19:26:14.037Z,total_trades,0
2025-09-26T19:26:14.037Z,win_rate,0
2025-09-26T19:26:14.038Z,current_pool,600
2025-09-26T19:26:14.038Z,net_roi,0
2025-09-26T19:26:19.042Z,total_trades,0
2025-09-26T19:26:19.043Z,win_rate,0
2025-09-26T19:26:19.043Z,current_pool,600
2025-09-26T19:26:19.043Z,net_roi,0
2025-09-26T19:26:24.046Z,total_trades,0
2025-09-26T19:26:24.047Z,win_rate,0
2025-09-26T19:26:24.047Z,current_pool,600
2025-09-26T19:26:24.047Z,net_roi,0
2025-09-26T19:26:29.048Z,total_trades,0
2025-09-26T19:26:29.049Z,win_rate,0
2025-09-26T19:26:29.049Z,current_pool,600
2025-09-26T19:26:29.050Z,net_roi,0
2025-09-26T19:26:34.048Z,total_trades,0
2025-09-26T19:26:34.048Z,win_rate,0
2025-09-26T19:26:34.049Z,current_pool,600
2025-09-26T19:26:34.049Z,net_roi,0
2025-09-26T19:26:39.047Z,total_trades,0
2025-09-26T19:26:39.048Z,win_rate,0
2025-09-26T19:26:39.048Z,current_pool,600
2025-09-26T19:26:39.048Z,net_roi,0
2025-09-26T19:26:44.052Z,total_trades,0
2025-09-26T19:26:44.053Z,win_rate,0
2025-09-26T19:26:44.053Z,current_pool,600
2025-09-26T19:26:44.053Z,net_roi,0
2025-09-26T19:26:49.055Z,total_trades,0
2025-09-26T19:26:49.055Z,win_rate,0
2025-09-26T19:26:49.055Z,current_pool,600
2025-09-26T19:26:49.055Z,net_roi,0
2025-09-26T19:26:54.064Z,total_trades,0
2025-09-26T19:26:54.064Z,win_rate,0
2025-09-26T19:26:54.065Z,current_pool,600
2025-09-26T19:26:54.065Z,net_roi,0
2025-09-26T19:26:59.064Z,total_trades,0
2025-09-26T19:26:59.064Z,win_rate,0
2025-09-26T19:26:59.064Z,current_pool,600
2025-09-26T19:26:59.065Z,net_roi,0
2025-09-26T19:27:04.064Z,total_trades,0
2025-09-26T19:27:04.064Z,win_rate,0
2025-09-26T19:27:04.065Z,current_pool,600
2025-09-26T19:27:04.065Z,net_roi,0
2025-09-26T19:27:09.068Z,total_trades,0
2025-09-26T19:27:09.069Z,win_rate,0
2025-09-26T19:27:09.069Z,current_pool,600
2025-09-26T19:27:09.070Z,net_roi,0
2025-09-26T19:27:14.077Z,total_trades,0
2025-09-26T19:27:14.077Z,win_rate,0
2025-09-26T19:27:14.078Z,current_pool,600
2025-09-26T19:27:14.078Z,net_roi,0
2025-09-26T19:27:19.092Z,total_trades,0
2025-09-26T19:27:19.092Z,win_rate,0
2025-09-26T19:27:19.093Z,current_pool,600
2025-09-26T19:27:19.093Z,net_roi,0
2025-09-26T19:27:24.094Z,total_trades,0
2025-09-26T19:27:24.094Z,win_rate,0
2025-09-26T19:27:24.095Z,current_pool,600
2025-09-26T19:27:24.095Z,net_roi,0
2025-09-26T19:27:29.095Z,total_trades,0
2025-09-26T19:27:29.095Z,win_rate,0
2025-09-26T19:27:29.096Z,current_pool,600
2025-09-26T19:27:29.096Z,net_roi,0
2025-09-26T19:27:34.110Z,total_trades,0
2025-09-26T19:27:34.110Z,win_rate,0
2025-09-26T19:27:34.110Z,current_pool,600
2025-09-26T19:27:34.111Z,net_roi,0
2025-09-26T19:27:39.117Z,total_trades,0
2025-09-26T19:27:39.117Z,win_rate,0
2025-09-26T19:27:39.117Z,current_pool,600
2025-09-26T19:27:39.117Z,net_roi,0
2025-09-26T19:27:44.127Z,total_trades,0
2025-09-26T19:27:44.127Z,win_rate,0
2025-09-26T19:27:44.127Z,current_pool,600
2025-09-26T19:27:44.128Z,net_roi,0
2025-09-26T19:27:49.127Z,total_trades,0
2025-09-26T19:27:49.127Z,win_rate,0
2025-09-26T19:27:49.128Z,current_pool,600
2025-09-26T19:27:49.128Z,net_roi,0
2025-09-26T19:27:54.129Z,total_trades,0
2025-09-26T19:27:54.129Z,win_rate,0
2025-09-26T19:27:54.130Z,current_pool,600
2025-09-26T19:27:54.130Z,net_roi,0
2025-09-26T19:27:59.128Z,total_trades,0
2025-09-26T19:27:59.128Z,win_rate,0
2025-09-26T19:27:59.128Z,current_pool,600
2025-09-26T19:27:59.128Z,net_roi,0
2025-09-26T19:28:04.128Z,total_trades,0
2025-09-26T19:28:04.128Z,win_rate,0
2025-09-26T19:28:04.129Z,current_pool,600
2025-09-26T19:28:04.129Z,net_roi,0
2025-09-26T19:28:09.127Z,total_trades,0
2025-09-26T19:28:09.128Z,win_rate,0
2025-09-26T19:28:09.128Z,current_pool,600
2025-09-26T19:28:09.128Z,net_roi,0
2025-09-26T19:28:14.133Z,total_trades,0
2025-09-26T19:28:14.133Z,win_rate,0
2025-09-26T19:28:14.134Z,current_pool,600
2025-09-26T19:28:14.134Z,net_roi,0
2025-09-26T19:28:19.136Z,total_trades,0
2025-09-26T19:28:19.136Z,win_rate,0
2025-09-26T19:28:19.136Z,current_pool,600
2025-09-26T19:28:19.137Z,net_roi,0
2025-09-26T19:28:24.148Z,total_trades,0
2025-09-26T19:28:24.148Z,win_rate,0
2025-09-26T19:28:24.149Z,current_pool,600
2025-09-26T19:28:24.149Z,net_roi,0
2025-09-26T19:28:29.148Z,total_trades,0
2025-09-26T19:28:29.149Z,win_rate,0
2025-09-26T19:28:29.149Z,current_pool,600
2025-09-26T19:28:29.149Z,net_roi,0
2025-09-26T19:28:34.148Z,total_trades,0
2025-09-26T19:28:34.149Z,win_rate,0
2025-09-26T19:28:34.149Z,current_pool,600
2025-09-26T19:28:34.149Z,net_roi,0
2025-09-26T19:28:39.158Z,total_trades,0
2025-09-26T19:28:39.158Z,win_rate,0
2025-09-26T19:28:39.159Z,current_pool,600
2025-09-26T19:28:39.159Z,net_roi,0
2025-09-26T19:28:44.164Z,total_trades,0
2025-09-26T19:28:44.164Z,win_rate,0
2025-09-26T19:28:44.164Z,current_pool,600
2025-09-26T19:28:44.165Z,net_roi,0
2025-09-26T19:28:49.163Z,total_trades,0
2025-09-26T19:28:49.164Z,win_rate,0
2025-09-26T19:28:49.164Z,current_pool,600
2025-09-26T19:28:49.165Z,net_roi,0
2025-09-26T19:28:54.173Z,total_trades,0
2025-09-26T19:28:54.174Z,win_rate,0
2025-09-26T19:28:54.174Z,current_pool,600
2025-09-26T19:28:54.174Z,net_roi,0
2025-09-26T19:28:59.173Z,total_trades,0
2025-09-26T19:28:59.174Z,win_rate,0
2025-09-26T19:28:59.174Z,current_pool,600
2025-09-26T19:28:59.174Z,net_roi,0
2025-09-26T19:29:04.185Z,total_trades,0
2025-09-26T19:29:04.185Z,win_rate,0
2025-09-26T19:29:04.186Z,current_pool,600
2025-09-26T19:29:04.186Z,net_roi,0
2025-09-26T19:29:09.186Z,total_trades,0
2025-09-26T19:29:09.187Z,win_rate,0
2025-09-26T19:29:09.187Z,current_pool,600
2025-09-26T19:29:09.187Z,net_roi,0
2025-09-26T19:29:14.199Z,total_trades,0
2025-09-26T19:29:14.199Z,win_rate,0
2025-09-26T19:29:14.200Z,current_pool,600
2025-09-26T19:29:14.200Z,net_roi,0
2025-09-26T19:29:19.214Z,total_trades,0
2025-09-26T19:29:19.215Z,win_rate,0
2025-09-26T19:29:19.215Z,current_pool,600
2025-09-26T19:29:19.216Z,net_roi,0
2025-09-26T19:29:24.223Z,total_trades,0
2025-09-26T19:29:24.224Z,win_rate,0
2025-09-26T19:29:24.224Z,current_pool,600
2025-09-26T19:29:24.224Z,net_roi,0
2025-09-26T19:29:29.225Z,total_trades,0
2025-09-26T19:29:29.225Z,win_rate,0
2025-09-26T19:29:29.226Z,current_pool,600
2025-09-26T19:29:29.226Z,net_roi,0
2025-09-26T19:29:34.228Z,total_trades,0
2025-09-26T19:29:34.228Z,win_rate,0
2025-09-26T19:29:34.228Z,current_pool,600
2025-09-26T19:29:34.228Z,net_roi,0
2025-09-26T19:29:39.232Z,total_trades,0
2025-09-26T19:29:39.233Z,win_rate,0
2025-09-26T19:29:39.233Z,current_pool,600
2025-09-26T19:29:39.233Z,net_roi,0
2025-09-26T19:29:44.235Z,total_trades,0
2025-09-26T19:29:44.235Z,win_rate,0
2025-09-26T19:29:44.235Z,current_pool,600
2025-09-26T19:29:44.236Z,net_roi,0
2025-09-26T19:29:49.249Z,total_trades,0
2025-09-26T19:29:49.249Z,win_rate,0
2025-09-26T19:29:49.249Z,current_pool,600
2025-09-26T19:29:49.250Z,net_roi,0
2025-09-26T19:29:54.253Z,total_trades,0
2025-09-26T19:29:54.254Z,win_rate,0
2025-09-26T19:29:54.254Z,current_pool,600
2025-09-26T19:29:54.254Z,net_roi,0
2025-09-26T19:29:59.252Z,total_trades,0
2025-09-26T19:29:59.252Z,win_rate,0
2025-09-26T19:29:59.252Z,current_pool,600
2025-09-26T19:29:59.253Z,net_roi,0
2025-09-26T19:30:04.251Z,total_trades,0
2025-09-26T19:30:04.251Z,win_rate,0
2025-09-26T19:30:04.252Z,current_pool,600
2025-09-26T19:30:04.252Z,net_roi,0
2025-09-26T19:30:09.265Z,total_trades,0
2025-09-26T19:30:09.266Z,win_rate,0
2025-09-26T19:30:09.266Z,current_pool,600
2025-09-26T19:30:09.267Z,net_roi,0
2025-09-26T19:30:14.273Z,total_trades,0
2025-09-26T19:30:14.273Z,win_rate,0
2025-09-26T19:30:14.274Z,current_pool,600
2025-09-26T19:30:14.274Z,net_roi,0
2025-09-26T19:30:19.287Z,total_trades,0
2025-09-26T19:30:19.288Z,win_rate,0
2025-09-26T19:30:19.288Z,current_pool,600
2025-09-26T19:30:19.288Z,net_roi,0
2025-09-26T19:30:24.297Z,total_trades,0
2025-09-26T19:30:24.297Z,win_rate,0
2025-09-26T19:30:24.297Z,current_pool,600
2025-09-26T19:30:24.297Z,net_roi,0
2025-09-26T19:30:29.298Z,total_trades,0
2025-09-26T19:30:29.298Z,win_rate,0
2025-09-26T19:30:29.299Z,current_pool,600
2025-09-26T19:30:29.299Z,net_roi,0
2025-09-26T19:30:34.306Z,total_trades,0
2025-09-26T19:30:34.307Z,win_rate,0
2025-09-26T19:30:34.307Z,current_pool,600
2025-09-26T19:30:34.307Z,net_roi,0
2025-09-26T19:30:39.322Z,total_trades,0
2025-09-26T19:30:39.322Z,win_rate,0
2025-09-26T19:30:39.323Z,current_pool,600
2025-09-26T19:30:39.323Z,net_roi,0
2025-09-26T19:30:44.327Z,total_trades,0
2025-09-26T19:30:44.328Z,win_rate,0
2025-09-26T19:30:44.328Z,current_pool,600
2025-09-26T19:30:44.328Z,net_roi,0
2025-09-26T19:30:49.341Z,total_trades,0
2025-09-26T19:30:49.341Z,win_rate,0
2025-09-26T19:30:49.342Z,current_pool,600
2025-09-26T19:30:49.343Z,net_roi,0
2025-09-26T19:30:54.341Z,total_trades,0
2025-09-26T19:30:54.342Z,win_rate,0
2025-09-26T19:30:54.342Z,current_pool,600
2025-09-26T19:30:54.342Z,net_roi,0
2025-09-26T19:30:59.340Z,total_trades,0
2025-09-26T19:30:59.340Z,win_rate,0
2025-09-26T19:30:59.340Z,current_pool,600
2025-09-26T19:30:59.341Z,net_roi,0
2025-09-26T19:31:04.341Z,total_trades,0
2025-09-26T19:31:04.341Z,win_rate,0
2025-09-26T19:31:04.341Z,current_pool,600
2025-09-26T19:31:04.342Z,net_roi,0
2025-09-26T19:31:09.353Z,total_trades,0
2025-09-26T19:31:09.353Z,win_rate,0
2025-09-26T19:31:09.353Z,current_pool,600
2025-09-26T19:31:09.354Z,net_roi,0
2025-09-26T19:31:14.354Z,total_trades,0
2025-09-26T19:31:14.355Z,win_rate,0
2025-09-26T19:31:14.355Z,current_pool,600
2025-09-26T19:31:14.355Z,net_roi,0
2025-09-26T19:31:19.363Z,total_trades,0
2025-09-26T19:31:19.364Z,win_rate,0
2025-09-26T19:31:19.364Z,current_pool,600
2025-09-26T19:31:19.364Z,net_roi,0
2025-09-26T19:31:24.371Z,total_trades,0
2025-09-26T19:31:24.372Z,win_rate,0
2025-09-26T19:31:24.372Z,current_pool,600
2025-09-26T19:31:24.373Z,net_roi,0
2025-09-26T19:31:29.373Z,total_trades,0
2025-09-26T19:31:29.374Z,win_rate,0
2025-09-26T19:31:29.374Z,current_pool,600
2025-09-26T19:31:29.374Z,net_roi,0
2025-09-26T19:31:34.383Z,total_trades,0
2025-09-26T19:31:34.384Z,win_rate,0
2025-09-26T19:31:34.384Z,current_pool,600
2025-09-26T19:31:34.384Z,net_roi,0
2025-09-26T19:31:39.385Z,total_trades,0
2025-09-26T19:31:39.385Z,win_rate,0
2025-09-26T19:31:39.386Z,current_pool,600
2025-09-26T19:31:39.386Z,net_roi,0
2025-09-26T19:31:44.384Z,total_trades,0
2025-09-26T19:31:44.384Z,win_rate,0
2025-09-26T19:31:44.385Z,current_pool,600
2025-09-26T19:31:44.385Z,net_roi,0
2025-09-26T19:31:49.386Z,total_trades,0
2025-09-26T19:31:49.386Z,win_rate,0
2025-09-26T19:31:49.387Z,current_pool,600
2025-09-26T19:31:49.387Z,net_roi,0
2025-09-26T19:31:54.392Z,total_trades,0
2025-09-26T19:31:54.392Z,win_rate,0
2025-09-26T19:31:54.393Z,current_pool,600
2025-09-26T19:31:54.393Z,net_roi,0
2025-09-26T19:31:59.392Z,total_trades,0
2025-09-26T19:31:59.393Z,win_rate,0
2025-09-26T19:31:59.393Z,current_pool,600
2025-09-26T19:31:59.393Z,net_roi,0
2025-09-26T19:32:04.405Z,total_trades,0
2025-09-26T19:32:04.406Z,win_rate,0
2025-09-26T19:32:04.406Z,current_pool,600
2025-09-26T19:32:04.406Z,net_roi,0
2025-09-26T19:32:09.407Z,total_trades,0
2025-09-26T19:32:09.407Z,win_rate,0
2025-09-26T19:32:09.407Z,current_pool,600
2025-09-26T19:32:09.408Z,net_roi,0
2025-09-26T19:32:14.415Z,total_trades,0
2025-09-26T19:32:14.415Z,win_rate,0
2025-09-26T19:32:14.415Z,current_pool,600
2025-09-26T19:32:14.416Z,net_roi,0
2025-09-26T19:32:19.419Z,total_trades,0
2025-09-26T19:32:19.419Z,win_rate,0
2025-09-26T19:32:19.419Z,current_pool,600
2025-09-26T19:32:19.420Z,net_roi,0
2025-09-26T19:32:24.420Z,total_trades,0
2025-09-26T19:32:24.421Z,win_rate,0
2025-09-26T19:32:24.421Z,current_pool,600
2025-09-26T19:32:24.422Z,net_roi,0
2025-09-26T19:32:29.425Z,total_trades,0
2025-09-26T19:32:29.425Z,win_rate,0
2025-09-26T19:32:29.425Z,current_pool,600
2025-09-26T19:32:29.425Z,net_roi,0
2025-09-26T19:32:34.425Z,total_trades,0
2025-09-26T19:32:34.426Z,win_rate,0
2025-09-26T19:32:34.426Z,current_pool,600
2025-09-26T19:32:34.426Z,net_roi,0
2025-09-26T19:32:39.432Z,total_trades,0
2025-09-26T19:32:39.432Z,win_rate,0
2025-09-26T19:32:39.432Z,current_pool,600
2025-09-26T19:32:39.433Z,net_roi,0
2025-09-26T19:32:44.442Z,total_trades,0
2025-09-26T19:32:44.443Z,win_rate,0
2025-09-26T19:32:44.443Z,current_pool,600
2025-09-26T19:32:44.443Z,net_roi,0
2025-09-26T19:32:49.450Z,total_trades,0
2025-09-26T19:32:49.450Z,win_rate,0
2025-09-26T19:32:49.451Z,current_pool,600
2025-09-26T19:32:49.451Z,net_roi,0
2025-09-26T19:32:54.464Z,total_trades,0
2025-09-26T19:32:54.464Z,win_rate,0
2025-09-26T19:32:54.465Z,current_pool,600
2025-09-26T19:32:54.465Z,net_roi,0
2025-09-26T19:32:59.475Z,total_trades,0
2025-09-26T19:32:59.475Z,win_rate,0
2025-09-26T19:32:59.476Z,current_pool,600
2025-09-26T19:32:59.476Z,net_roi,0
2025-09-26T19:33:04.479Z,total_trades,0
2025-09-26T19:33:04.479Z,win_rate,0
2025-09-26T19:33:04.480Z,current_pool,600
2025-09-26T19:33:04.480Z,net_roi,0
2025-09-26T19:33:09.489Z,total_trades,0
2025-09-26T19:33:09.489Z,win_rate,0
2025-09-26T19:33:09.490Z,current_pool,600
2025-09-26T19:33:09.490Z,net_roi,0
2025-09-26T19:33:14.490Z,total_trades,0
2025-09-26T19:33:14.490Z,win_rate,0
2025-09-26T19:33:14.491Z,current_pool,600
2025-09-26T19:33:14.491Z,net_roi,0
2025-09-26T19:33:19.491Z,total_trades,0
2025-09-26T19:33:19.491Z,win_rate,0
2025-09-26T19:33:19.491Z,current_pool,600
2025-09-26T19:33:19.491Z,net_roi,0
2025-09-26T19:33:24.492Z,total_trades,0
2025-09-26T19:33:24.492Z,win_rate,0
2025-09-26T19:33:24.492Z,current_pool,600
2025-09-26T19:33:24.493Z,net_roi,0
2025-09-26T19:33:29.495Z,total_trades,0
2025-09-26T19:33:29.496Z,win_rate,0
2025-09-26T19:33:29.496Z,current_pool,600
2025-09-26T19:33:29.497Z,net_roi,0
2025-09-26T19:33:34.508Z,total_trades,0
2025-09-26T19:33:34.509Z,win_rate,0
2025-09-26T19:33:34.509Z,current_pool,600
2025-09-26T19:33:34.510Z,net_roi,0
2025-09-26T19:33:39.509Z,total_trades,0
2025-09-26T19:33:39.510Z,win_rate,0
2025-09-26T19:33:39.510Z,current_pool,600
2025-09-26T19:33:39.510Z,net_roi,0
2025-09-26T19:33:44.512Z,total_trades,0
2025-09-26T19:33:44.513Z,win_rate,0
2025-09-26T19:33:44.513Z,current_pool,600
2025-09-26T19:33:44.514Z,net_roi,0
2025-09-26T19:33:49.513Z,total_trades,0
2025-09-26T19:33:49.513Z,win_rate,0
2025-09-26T19:33:49.514Z,current_pool,600
2025-09-26T19:33:49.514Z,net_roi,0
2025-09-26T19:33:54.514Z,total_trades,0
2025-09-26T19:33:54.514Z,win_rate,0
2025-09-26T19:33:54.515Z,current_pool,600
2025-09-26T19:33:54.515Z,net_roi,0
2025-09-26T19:33:59.526Z,total_trades,0
2025-09-26T19:33:59.526Z,win_rate,0
2025-09-26T19:33:59.527Z,current_pool,600
2025-09-26T19:33:59.527Z,net_roi,0
2025-09-26T19:34:04.540Z,total_trades,0
2025-09-26T19:34:04.540Z,win_rate,0
2025-09-26T19:34:04.541Z,current_pool,600
2025-09-26T19:34:04.541Z,net_roi,0
2025-09-26T19:34:09.547Z,total_trades,0
2025-09-26T19:34:09.547Z,win_rate,0
2025-09-26T19:34:09.548Z,current_pool,600
2025-09-26T19:34:09.548Z,net_roi,0
2025-09-26T19:34:14.550Z,total_trades,0
2025-09-26T19:34:14.550Z,win_rate,0
2025-09-26T19:34:14.551Z,current_pool,600
2025-09-26T19:34:14.551Z,net_roi,0
2025-09-26T19:34:19.555Z,total_trades,0
2025-09-26T19:34:19.556Z,win_rate,0
2025-09-26T19:34:19.556Z,current_pool,600
2025-09-26T19:34:19.557Z,net_roi,0
2025-09-26T19:34:24.566Z,total_trades,0
2025-09-26T19:34:24.566Z,win_rate,0
2025-09-26T19:34:24.566Z,current_pool,600
2025-09-26T19:34:24.567Z,net_roi,0
2025-09-26T19:34:29.567Z,total_trades,0
2025-09-26T19:34:29.567Z,win_rate,0
2025-09-26T19:34:29.567Z,current_pool,600
2025-09-26T19:34:29.568Z,net_roi,0
2025-09-26T19:34:34.567Z,total_trades,0
2025-09-26T19:34:34.568Z,win_rate,0
2025-09-26T19:34:34.568Z,current_pool,600
2025-09-26T19:34:34.569Z,net_roi,0
2025-09-26T19:34:39.567Z,total_trades,0
2025-09-26T19:34:39.568Z,win_rate,0
2025-09-26T19:34:39.568Z,current_pool,600
2025-09-26T19:34:39.568Z,net_roi,0
2025-09-26T19:34:44.581Z,total_trades,0
2025-09-26T19:34:44.581Z,win_rate,0
2025-09-26T19:34:44.582Z,current_pool,600
2025-09-26T19:34:44.582Z,net_roi,0
2025-09-26T19:34:49.590Z,total_trades,0
2025-09-26T19:34:49.590Z,win_rate,0
2025-09-26T19:34:49.591Z,current_pool,600
2025-09-26T19:34:49.591Z,net_roi,0
2025-09-26T19:34:54.591Z,total_trades,0
2025-09-26T19:34:54.592Z,win_rate,0
2025-09-26T19:34:54.592Z,current_pool,600
2025-09-26T19:34:54.592Z,net_roi,0
2025-09-26T19:34:59.596Z,total_trades,0
2025-09-26T19:34:59.597Z,win_rate,0
2025-09-26T19:34:59.597Z,current_pool,600
2025-09-26T19:34:59.598Z,net_roi,0
2025-09-26T19:35:04.610Z,total_trades,0
2025-09-26T19:35:04.610Z,win_rate,0
2025-09-26T19:35:04.610Z,current_pool,600
2025-09-26T19:35:04.611Z,net_roi,0
2025-09-26T19:35:09.613Z,total_trades,0
2025-09-26T19:35:09.614Z,win_rate,0
2025-09-26T19:35:09.614Z,current_pool,600
2025-09-26T19:35:09.614Z,net_roi,0
2025-09-26T19:35:14.625Z,total_trades,0
2025-09-26T19:35:14.625Z,win_rate,0
2025-09-26T19:35:14.626Z,current_pool,600
2025-09-26T19:35:14.626Z,net_roi,0
2025-09-26T19:35:19.639Z,total_trades,0
2025-09-26T19:35:19.639Z,win_rate,0
2025-09-26T19:35:19.640Z,current_pool,600
2025-09-26T19:35:19.640Z,net_roi,0
2025-09-26T19:35:24.652Z,total_trades,0
2025-09-26T19:35:24.652Z,win_rate,0
2025-09-26T19:35:24.653Z,current_pool,600
2025-09-26T19:35:24.653Z,net_roi,0
2025-09-26T19:35:29.658Z,total_trades,0
2025-09-26T19:35:29.659Z,win_rate,0
2025-09-26T19:35:29.659Z,current_pool,600
2025-09-26T19:35:29.659Z,net_roi,0
2025-09-26T19:35:34.660Z,total_trades,0
2025-09-26T19:35:34.660Z,win_rate,0
2025-09-26T19:35:34.660Z,current_pool,600
2025-09-26T19:35:34.661Z,net_roi,0
2025-09-26T19:35:39.659Z,total_trades,0
2025-09-26T19:35:39.660Z,win_rate,0
2025-09-26T19:35:39.660Z,current_pool,600
2025-09-26T19:35:39.660Z,net_roi,0
2025-09-26T19:35:44.675Z,total_trades,0
2025-09-26T19:35:44.676Z,win_rate,0
2025-09-26T19:35:44.676Z,current_pool,600
2025-09-26T19:35:44.676Z,net_roi,0
2025-09-26T19:35:49.686Z,total_trades,0
2025-09-26T19:35:49.686Z,win_rate,0
2025-09-26T19:35:49.686Z,current_pool,600
2025-09-26T19:35:49.687Z,net_roi,0
2025-09-26T19:35:54.686Z,total_trades,0
2025-09-26T19:35:54.687Z,win_rate,0
2025-09-26T19:35:54.687Z,current_pool,600
2025-09-26T19:35:54.688Z,net_roi,0
2025-09-26T19:35:59.698Z,total_trades,0
2025-09-26T19:35:59.699Z,win_rate,0
2025-09-26T19:35:59.699Z,current_pool,600
2025-09-26T19:35:59.699Z,net_roi,0
2025-09-26T19:36:04.702Z,total_trades,0
2025-09-26T19:36:04.703Z,win_rate,0
2025-09-26T19:36:04.703Z,current_pool,600
2025-09-26T19:36:04.703Z,net_roi,0
2025-09-26T19:36:09.704Z,total_trades,0
2025-09-26T19:36:09.705Z,win_rate,0
2025-09-26T19:36:09.705Z,current_pool,600
2025-09-26T19:36:09.705Z,net_roi,0
2025-09-26T19:36:14.719Z,total_trades,0
2025-09-26T19:36:14.719Z,win_rate,0
2025-09-26T19:36:14.720Z,current_pool,600
2025-09-26T19:36:14.720Z,net_roi,0
2025-09-26T19:36:19.732Z,total_trades,0
2025-09-26T19:36:19.732Z,win_rate,0
2025-09-26T19:36:19.733Z,current_pool,600
2025-09-26T19:36:19.733Z,net_roi,0
2025-09-26T19:36:24.744Z,total_trades,0
2025-09-26T19:36:24.745Z,win_rate,0
2025-09-26T19:36:24.745Z,current_pool,600
2025-09-26T19:36:24.746Z,net_roi,0
2025-09-26T19:36:29.747Z,total_trades,0
2025-09-26T19:36:29.747Z,win_rate,0
2025-09-26T19:36:29.747Z,current_pool,600
2025-09-26T19:36:29.748Z,net_roi,0
2025-09-26T19:36:34.761Z,total_trades,0
2025-09-26T19:36:34.761Z,win_rate,0
2025-09-26T19:36:34.762Z,current_pool,600
2025-09-26T19:36:34.762Z,net_roi,0
2025-09-26T19:36:39.762Z,total_trades,0
2025-09-26T19:36:39.763Z,win_rate,0
2025-09-26T19:36:39.763Z,current_pool,600
2025-09-26T19:36:39.763Z,net_roi,0
2025-09-26T19:36:44.777Z,total_trades,0
2025-09-26T19:36:44.778Z,win_rate,0
2025-09-26T19:36:44.778Z,current_pool,600
2025-09-26T19:36:44.779Z,net_roi,0
2025-09-26T19:36:49.781Z,total_trades,0
2025-09-26T19:36:49.781Z,win_rate,0
2025-09-26T19:36:49.782Z,current_pool,600
2025-09-26T19:36:49.782Z,net_roi,0
2025-09-26T19:36:54.796Z,total_trades,0
2025-09-26T19:36:54.796Z,win_rate,0
2025-09-26T19:36:54.797Z,current_pool,600
2025-09-26T19:36:54.797Z,net_roi,0
2025-09-26T19:36:59.809Z,total_trades,0
2025-09-26T19:36:59.809Z,win_rate,0
2025-09-26T19:36:59.810Z,current_pool,600
2025-09-26T19:36:59.810Z,net_roi,0
2025-09-26T19:37:04.810Z,total_trades,0
2025-09-26T19:37:04.810Z,win_rate,0
2025-09-26T19:37:04.811Z,current_pool,600
2025-09-26T19:37:04.811Z,net_roi,0
2025-09-26T19:37:09.811Z,total_trades,0
2025-09-26T19:37:09.812Z,win_rate,0
2025-09-26T19:37:09.812Z,current_pool,600
2025-09-26T19:37:09.813Z,net_roi,0
2025-09-26T19:37:14.819Z,total_trades,0
2025-09-26T19:37:14.820Z,win_rate,0
2025-09-26T19:37:14.820Z,current_pool,600
2025-09-26T19:37:14.820Z,net_roi,0
2025-09-26T19:37:19.830Z,total_trades,0
2025-09-26T19:37:19.831Z,win_rate,0
2025-09-26T19:37:19.831Z,current_pool,600
2025-09-26T19:37:19.831Z,net_roi,0
2025-09-26T19:37:24.846Z,total_trades,0
2025-09-26T19:37:24.847Z,win_rate,0
2025-09-26T19:37:24.847Z,current_pool,600
2025-09-26T19:37:24.847Z,net_roi,0
2025-09-26T19:37:29.860Z,total_trades,0
2025-09-26T19:37:29.860Z,win_rate,0
2025-09-26T19:37:29.860Z,current_pool,600
2025-09-26T19:37:29.861Z,net_roi,0
2025-09-26T19:37:34.865Z,total_trades,0
2025-09-26T19:37:34.866Z,win_rate,0
2025-09-26T19:37:34.866Z,current_pool,600
2025-09-26T19:37:34.867Z,net_roi,0
2025-09-26T19:37:39.879Z,total_trades,0
2025-09-26T19:37:39.879Z,win_rate,0
2025-09-26T19:37:39.880Z,current_pool,600
2025-09-26T19:37:39.880Z,net_roi,0
2025-09-26T19:37:44.885Z,total_trades,0
2025-09-26T19:37:44.885Z,win_rate,0
2025-09-26T19:37:44.885Z,current_pool,600
